,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage/LotArea,GrLivArea/LotArea,YearBuiltSubtracted,YearRemodAddSubtracted,YrSoldSubtracted,CombinedBaths,LotAreaSquared,OverallQualSquared,OverallCondSquared,FullBathSquared,HalfBathSquared,CombinedBathsSquared,TotRmsAbvGrdSquared,LotFrontage/LotAreaSquared,GrLivArea/LotAreaSquared,YearBuiltSubtractedSquared,YearRemodAddSubtractedSquared,YrSoldSubtractedSquared,LotFrontageLogged,LotAreaLogged,OverallQualLogged,OverallCondLogged,YearBuiltLogged,YearRemodAddLogged,1stFlrSFLogged,GrLivAreaLogged,TotRmsAbvGrdLogged,MoSoldLogged,YrSoldLogged,LotFrontage/LotAreaLogged,GrLivArea/LotAreaLogged,YearBuiltSubtractedLogged,YearRemodAddSubtractedLogged,YrSoldSubtractedLogged,CombinedBathsLogged,LotAreaSquaredLogged,OverallQualSquaredLogged,OverallCondSquaredLogged,CombinedBathsSquaredLogged,TotRmsAbvGrdSquaredLogged,LotFrontage/LotAreaSquaredLogged,GrLivArea/LotAreaSquaredLogged,YearBuiltSubtractedSquaredLogged,YearRemodAddSubtractedSquaredLogged,YrSoldSubtractedSquaredLogged
1293,2754,190,RL,94.0,22136,Pave,No Value,Reg,Lvl,Inside,Gtl,OldTown,Artery,Norm,2fmCon,1.5Fin,5,5,1925,1975,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,Fa,CBlock,TA,TA,Mn,GLQ,1018.0,Unf,0.0,1153.0,2171.0,GasA,TA,Y,SBrkr,1392,1248,0,2640,2.0,0.0,2,1,5,1,TA,10,Maj1,1,Gd,Attchd,1977.0,RFn,3.0,1008.0,TA,TA,N,631,48,148,0,0,0,No Value,No Value,No Value,0,7,2006,WD,Normal,0.0042464763281532345,0.11926273942898447,0.010638297872340425,0.022727272727272728,0.07692307692307693,2.5,490002496,25,25,4,1,6.25,100,1.8032561205565776e-05,0.014223601016105846,0.00011317338162064282,0.0005165289256198347,0.00591715976331361,1.9731278535996986,4.345099146132895,0.6989700043360189,0.6989700043360189,3.2844307338445193,3.295567099962479,3.1436392352745433,3.4216039268698313,1.0,0.8450980400142568,3.302330928684399,-2.371971292533197,-0.9234952192630644,-1.9731278535996988,-1.6434526764861874,-1.1139433523068367,0.3979400086720376,8.69019829226579,1.3979400086720377,1.3979400086720377,0.7958800173440752,2.0,-4.743942585066394,-1.8469904385261289,-3.946255707199397,-3.286905352972375,-2.2278867046136734
1294,2755,50,RL,50.0,7500,Pave,No Value,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1.5Fin,6,6,1947,1950,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,784.0,784.0,GasA,Ex,Y,FuseA,900,412,0,1312,0.0,0.0,1,1,3,1,TA,6,Typ,0,No Value,Detchd,1953.0,Unf,2.0,649.0,TA,TA,Y,0,28,0,0,0,0,No Value,No Value,No Value,0,10,2006,WD,Normal,0.006666666666666667,0.17493333333333333,0.013888888888888888,0.014492753623188406,0.07692307692307693,1.5,56250000,36,36,1,1,2.25,36,4.444444444444445e-05,0.03060167111111111,0.00019290123456790122,0.00021003990758244068,0.00591715976331361,1.6989700043360187,3.8750612633917,0.7781512503836436,0.7781512503836436,3.2893659515200318,3.290034611362518,2.9542425094393248,3.1179338350396413,0.7781512503836436,1.0,3.302330928684399,-2.1760912590556813,-0.7571274283520586,-1.8573324964312685,-1.8388490907372552,-1.1139433523068367,0.17609125905568124,7.7501225267834,1.5563025007672873,1.5563025007672873,0.3521825181113625,1.5563025007672873,-4.352182518111363,-1.5142548567041172,-3.714664992862537,-3.6776981814745104,-2.2278867046136734
1295,2756,30,RL,60.0,10410,Pave,Grvl,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,3,8,1930,2001,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,Gd,PConc,TA,TA,No,Unf,0.0,Unf,0.0,713.0,713.0,GasA,Ex,Y,SBrkr,713,0,0,713,0.0,0.0,1,0,2,1,Gd,5,Typ,0,No Value,Detchd,1936.0,Unf,1.0,371.0,Fa,Fa,N,0,75,161,0,0,0,No Value,No Value,No Value,0,10,2006,WD,Normal,0.005763688760806916,0.06849183477425552,0.011235955056179775,0.05555555555555555,0.07692307692307693,1.0,108368100,9,64,1,0,1.0,25,3.3220108131451964e-05,0.004691131430743918,0.00012624668602449185,0.0030864197530864196,0.00591715976331361,1.7781512503836436,4.017450729510536,0.47712125471966244,0.9030899869919435,3.285557309007774,3.3012470886362113,2.8530895298518657,2.8530895298518657,0.6989700043360189,1.0,3.302330928684399,-2.2392994791268928,-1.1643611996586707,-1.9493900066449128,-1.255272505103306,-1.1139433523068367,0.0,8.034901459021071,0.9542425094393249,1.806179973983887,0.0,1.3979400086720377,-4.4785989582537855,-2.3287223993173414,-3.8987800132898256,-2.510545010206612,-2.2278867046136734
1296,2757,30,RL,60.0,10914,Pave,Grvl,Reg,Lvl,Inside,Gtl,NAmes,Artery,Norm,1Fam,1Story,3,3,1929,1950,Hip,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,Fa,CBlock,TA,TA,Mn,Unf,0.0,Unf,0.0,715.0,715.0,GasA,Fa,N,FuseP,715,0,0,715,0.0,0.0,1,0,2,1,TA,4,Typ,0,No Value,Detchd,1967.0,Unf,2.0,660.0,Fa,TA,N,0,0,75,0,112,0,No Value,No Value,No Value,0,8,2006,WD,Normal,0.005497526113249038,0.06551218618288437,0.011111111111111112,0.014492753623188406,0.07692307692307693,1.0,119115396,9,9,1,0,1.0,16,3.022279336585507e-05,0.004291846538460906,0.0001234567901234568,0.00021003990758244068,0.00591715976331361,1.7781512503836436,4.037983949447127,0.47712125471966244,0.47712125471966244,3.2853322276438846,3.290034611362518,2.8543060418010806,2.8543060418010806,0.6020599913279624,0.9030899869919435,3.302330928684399,-2.2598326990634834,-1.1836779076460466,-1.9542425094393248,-1.8388490907372552,-1.1139433523068367,0.0,8.075967898894254,0.9542425094393249,0.9542425094393249,0.0,1.2041199826559248,-4.519665398126967,-2.3673558152920933,-3.9084850188786495,-3.6776981814745104,-2.2278867046136734
1297,2758,50,RL,60.0,7008,Pave,No Value,Reg,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,4,8,1900,1998,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,Gd,BrkTil,Fa,Fa,No,Unf,0.0,Unf,0.0,448.0,448.0,GasA,Ex,Y,SBrkr,448,272,0,720,0.0,0.0,1,0,1,1,Fa,5,Typ,0,No Value,Attchd,1900.0,Unf,1.0,280.0,Fa,TA,Y,0,0,70,0,0,0,No Value,No Value,No Value,0,3,2006,WD,Normal,0.008561643835616438,0.10273972602739725,0.008403361344537815,0.047619047619047616,0.07692307692307693,1.0,49112064,16,64,1,0,1.0,25,7.330174516794895e-05,0.010555451304184648,7.06164818868724e-05,0.0022675736961451243,0.00591715976331361,1.7781512503836436,3.8455940931600243,0.6020599913279624,0.9030899869919435,3.278753600952829,3.3005954838899636,2.651278013998144,2.8573324964312685,0.6989700043360189,0.47712125471966244,3.302330928684399,-2.067442842776381,-0.9882615967287559,-2.0755469613925306,-1.3222192947339193,-1.1139433523068367,0.0,7.691188186320049,1.2041199826559248,1.806179973983887,0.0,1.3979400086720377,-4.134885685552762,-1.9765231934575118,-4.151093922785061,-2.6444385894678386,-2.2278867046136734
1298,2759,70,RL,60.0,7200,Pave,Grvl,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,6,8,1915,1950,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,Ex,CBlock,TA,TA,No,Rec,338.0,Unf,0.0,325.0,663.0,GasA,Ex,Y,SBrkr,774,821,0,1595,0.0,0.0,2,0,3,1,TA,7,Typ,1,Gd,Detchd,1974.0,Unf,2.0,528.0,TA,TA,Y,49,0,231,0,0,0,No Value,No Value,No Value,0,4,2006,WD,Normal,0.008333333333333333,0.22152777777777777,0.009615384615384616,0.014492753623188406,0.07692307692307693,2.0,51840000,36,64,4,0,4.0,49,6.944444444444444e-05,0.04907455632716049,9.245562130177516e-05,0.00021003990758244068,0.00591715976331361,1.7781512503836436,3.8573324964312685,0.7781512503836436,0.9030899869919435,3.2821687783046416,3.290034611362518,2.8887409606828927,3.2027606873931997,0.8450980400142568,0.6020599913279624,3.302330928684399,-2.0791812460476247,-0.6545718090380686,-2.0170333392987803,-1.8388490907372552,-1.1139433523068367,0.3010299956639812,7.714664992862537,1.5563025007672873,1.806179973983887,0.6020599913279624,1.6901960800285136,-4.158362492095249,-1.309143618076137,-4.0340666785975605,-3.6776981814745104,-2.2278867046136734
1299,2760,50,RL,60.0,10818,Pave,Grvl,Reg,Lvl,Inside,Gtl,OldTown,Norm,Norm,1Fam,1.5Fin,4,4,1910,1950,Gable,CompShg,VinylSd,VinylSd,None,0.0,TA,TA,BrkTil,Fa,TA,No,Unf,0.0,Unf,0.0,1077.0,1077.0,GasA,TA,Y,FuseA,981,779,0,1760,0.0,0.0,1,1,4,1,TA,7,Typ,1,TA,Detchd,1935.0,Unf,2.0,648.0,Fa,TA,Y,120,0,96,0,0,0,No Value,No Value,No Value,0,2,2006,COD,Abnorml,0.005546311702717693,0.16269180994638566,0.009174311926605505,0.014492753623188406,0.07692307692307693,1.5,117029124,16,16,1,1,2.25,49,3.076157350370323e-05,0.02646862502363087,8.416799932665601e-05,0.00021003990758244068,0.00591715976331361,1.7781512503836436,4.034146977106046,0.6020599913279624,0.6020599913279624,3.2810333672477277,3.290034611362518,2.9916690073799486,3.24551266781415,0.8450980400142568,0.3010299956639812,3.302330928684399,-2.255995726722402,-0.7886343092918957,-2.037426497940624,-1.8388490907372552,-1.1139433523068367,0.17609125905568124,8.068293954212091,1.2041199826559248,1.2041199826559248,0.3521825181113625,1.6901960800285136,-4.511991453444804,-1.5772686185837914,-4.074852995881248,-3.6776981814745104,-2.2278867046136734
1300,2761,80,RL,83.0,10184,Pave,No Value,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,SLvl,6,5,1963,1963,Gable,CompShg,HdBoard,HdBoard,BrkFace,379.0,TA,TA,CBlock,TA,TA,Av,ALQ,580.0,Unf,0.0,503.0,1083.0,GasA,TA,Y,SBrkr,1146,0,0,1146,0.0,1.0,1,0,3,1,TA,6,Typ,1,Gd,Attchd,1963.0,Unf,1.0,294.0,TA,TA,Y,345,75,0,0,0,0,No Value,No Value,No Value,0,6,2006,WD,Normal,0.008150039277297723,0.11252945797329143,0.017857142857142856,0.017857142857142856,0.07692307692307693,1.0,103713856,36,25,1,0,1.0,36,6.642314022149559e-05,0.012662878911762763,0.00031887755102040814,0.00031887755102040814,0.00591715976331361,1.919078092376074,4.007918390645599,0.7781512503836436,0.6989700043360189,3.292920299600006,3.292920299600006,3.059184617631371,3.059184617631371,0.7781512503836436,0.7781512503836436,3.302330928684399,-2.088840298269525,-0.9487337730142278,-1.7481880270062005,-1.7481880270062005,-1.1139433523068367,0.0,8.015836781291197,1.5563025007672873,1.3979400086720377,0.0,1.5563025007672873,-4.17768059653905,-1.8974675460284556,-3.496376054012401,-3.496376054012401,-2.2278867046136734
1301,2762,20,RL,77.0,9510,Pave,No Value,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,6,5,1962,1985,Gable,CompShg,HdBoard,HdBoard,BrkCmn,161.0,TA,TA,CBlock,TA,TA,No,ALQ,701.0,Unf,0.0,434.0,1135.0,GasA,Ex,Y,SBrkr,1207,0,0,1207,0.0,0.0,1,1,3,1,TA,6,Typ,0,No Value,Attchd,1962.0,RFn,1.0,264.0,TA,TA,Y,0,240,0,0,0,0,No Value,No Value,No Value,0,5,2006,WD,Normal,0.008096740273396425,0.12691903259726603,0.017543859649122806,0.029411764705882353,0.07692307692307693,1.5,90440100,36,25,1,1,2.25,36,6.555720305483962e-05,0.016108440835425876,0.0003077870113881194,0.0008650519031141869,0.00591715976331361,1.8864907251724818,3.978180516937414,0.7781512503836436,0.6989700043360189,3.29269900304393,3.297760511099134,3.081707270097349,3.081707270097349,0.7781512503836436,0.6989700043360189,3.302330928684399,-2.091689791764932,-0.8964732468400647,-1.7558748556724915,-1.5314789170422551,-1.1139433523068367,0.17609125905568124,7.956361033874828,1.5563025007672873,1.3979400086720377,0.3521825181113625,1.5563025007672873,-4.183379583529864,-1.7929464936801296,-3.511749711344983,-3.0629578340845103,-2.2278867046136734
1302,2763,20,RL,80.0,10800,Pave,No Value,Reg,Lvl,Inside,Gtl,NAmes,PosA,Norm,1Fam,1Story,6,6,1961,1992,Gable,CompShg,HdBoard,HdBoard,BrkFace,104.0,TA,TA,CBlock,TA,TA,No,Rec,913.0,Unf,0.0,400.0,1313.0,GasA,TA,Y,SBrkr,1773,0,0,1773,1.0,0.0,2,0,3,1,TA,6,Min2,2,TA,Attchd,1961.0,RFn,2.0,418.0,TA,TA,Y,355,98,0,0,144,0,No Value,No Value,No Value,0,8,2006,WD,Normal,0.007407407407407408,0.16416666666666666,0.017241379310344827,0.037037037037037035,0.07692307692307693,2.0,116640000,36,36,4,0,4.0,36,5.4869684499314136e-05,0.02695069444444444,0.00029726516052318666,0.0013717421124828531,0.00591715976331361,1.9030899869919435,4.033423755486949,0.7781512503836436,0.7781512503836436,3.292477593667784,3.29928933408768,3.2487087356009177,3.2487087356009177,0.7781512503836436,0.9030899869919435,3.302330928684399,-2.130333768495006,-0.784715019886032,-1.7634279935629373,-1.4313637641589874,-1.1139433523068367,0.3010299956639812,8.066847510973899,1.5563025007672873,1.5563025007672873,0.6020599913279624,1.5563025007672873,-4.260667536990012,-1.569430039772064,-3.5268559871258747,-2.8627275283179747,-2.2278867046136734
1303,2764,20,RL,86.0,11650,Pave,No Value,Reg,Lvl,Corner,Gtl,NAmes,PosA,Norm,1Fam,1Story,7,5,1959,1959,Hip,CompShg,Plywood,Plywood,BrkCmn,58.0,TA,TA,Slab,No Value,No Value,No Value,No Value,0.0,No Value,0.0,0.0,0.0,GasA,Gd,Y,FuseA,1472,0,0,1472,0.0,0.0,2,0,2,1,Gd,5,Typ,1,Gd,Attchd,1959.0,Unf,2.0,484.0,TA,TA,Y,0,68,0,0,227,0,No Value,No Value,No Value,0,6,2006,WD,Normal,0.007381974248927039,0.1263519313304721,0.016666666666666666,0.016666666666666666,0.07692307692307693,2.0,135722500,49,25,4,0,4.0,25,5.4493543811821923e-05,0.015964810550940334,0.0002777777777777778,0.0002777777777777778,0.00591715976331361,1.9344984512435677,4.066325925362038,0.8450980400142568,0.6989700043360189,3.2920344359947364,3.2920344359947364,3.16790781000148,3.16790781000148,0.6989700043360189,0.7781512503836436,3.302330928684399,-2.13182747411847,-0.8984181153605577,-1.7781512503836436,-1.7781512503836436,-1.1139433523068367,0.3010299956639812,8.132651850724075,1.6901960800285136,1.3979400086720377,0.6020599913279624,1.3979400086720377,-4.26365494823694,-1.7968362307211156,-3.5563025007672873,-3.5563025007672873,-2.2278867046136734
1304,2765,60,RL,73.0,18275,Pave,No Value,IR1,HLS,Inside,Gtl,NAmes,Norm,Norm,1Fam,2Story,7,8,1962,1998,Gable,CompShg,Plywood,Plywood,None,0.0,TA,TA,CBlock,TA,TA,Gd,ALQ,636.0,Unf,0.0,802.0,1438.0,GasA,TA,Y,SBrkr,1900,548,0,2448,1.0,0.0,3,0,3,1,TA,9,Typ,2,Gd,Attchd,1962.0,RFn,2.0,441.0,TA,TA,Y,520,102,0,0,0,0,No Value,No Value,No Value,0,9,2006,WD,Normal,0.0039945280437756496,0.13395348837209303,0.017543859649122806,0.047619047619047616,0.07692307692307693,3.0,333975625,49,64,9,0,9.0,81,1.595625429251012e-05,0.01794353704705246,0.0003077870113881194,0.0022675736961451243,0.00591715976331361,1.863322860120456,4.261857385629898,0.8450980400142568,0.9030899869919435,3.29269900304393,3.3005954838899636,3.278753600952829,3.3888114134735234,0.9542425094393249,0.9542425094393249,3.302330928684399,-2.3985345255094423,-0.8730459721563745,-1.7558748556724915,-1.3222192947339193,-1.1139433523068367,0.47712125471966244,8.523714771259796,1.6901960800285136,1.806179973983887,0.9542425094393249,1.9084850188786497,-4.797069051018885,-1.746091944312749,-3.511749711344983,-2.6444385894678386,-2.2278867046136734
1305,2766,50,RL,60.0,12144,Pave,No Value,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1.5Fin,4,6,1950,1950,Gable,CompShg,BrkComm,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,No,Rec,455.0,Unf,0.0,455.0,910.0,GasA,Gd,Y,SBrkr,910,611,0,1521,0.0,0.0,1,1,3,1,Gd,6,Min2,0,No Value,Detchd,1950.0,Unf,1.0,597.0,Fa,TA,Y,199,0,168,0,0,0,No Value,No Value,No Value,0,9,2006,WD,Normal,0.004940711462450593,0.12524703557312253,0.014492753623188406,0.014492753623188406,0.07692307692307693,1.5,147476736,16,36,1,1,2.25,36,2.4410629755190678e-05,0.01568681991985502,0.00021003990758244068,0.00021003990758244068,0.00591715976331361,1.7781512503836436,4.084361758551405,0.6020599913279624,0.7781512503836436,3.290034611362518,3.290034611362518,2.9590413923210934,3.182129214052998,0.7781512503836436,0.9542425094393249,3.302330928684399,-2.3062105081677613,-0.9022325444984067,-1.8388490907372552,-1.8388490907372552,-1.1139433523068367,0.17609125905568124,8.16872351710281,1.2041199826559248,1.5563025007672873,0.3521825181113625,1.5563025007672873,-4.612421016335523,-1.8044650889968135,-3.6776981814745104,-3.6776981814745104,-2.2278867046136734
1306,2767,90,RL,60.0,8544,Pave,No Value,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,Duplex,1Story,3,4,1950,1950,Gable,CompShg,BrkFace,Stone,None,0.0,TA,TA,Slab,No Value,No Value,No Value,No Value,0.0,No Value,0.0,0.0,0.0,Wall,Fa,N,FuseF,1040,0,0,1040,0.0,0.0,2,0,2,2,TA,6,Typ,0,No Value,Detchd,1950.0,Unf,2.0,400.0,TA,Fa,Y,0,0,0,0,0,0,No Value,No Value,No Value,0,12,2006,WD,Normal,0.007022471910112359,0.12172284644194757,0.014492753623188406,0.014492753623188406,0.07692307692307693,2.0,72999936,9,16,4,0,4.0,36,4.931511172831713e-05,0.01481645134592995,0.00021003990758244068,0.00021003990758244068,0.00591715976331361,1.7781512503836436,3.9316612396844812,0.47712125471966244,0.6020599913279624,3.290034611362518,3.290034611362518,3.0170333392987803,3.0170333392987803,0.7781512503836436,1.0791812460476249,3.302330928684399,-2.1535099893008374,-0.9146279003857009,-1.8388490907372552,-1.8388490907372552,-1.1139433523068367,0.3010299956639812,7.8633224793689624,0.9542425094393249,1.2041199826559248,0.6020599913279624,1.5563025007672873,-4.307019978601675,-1.8292558007714017,-3.6776981814745104,-3.6776981814745104,-2.2278867046136734
1307,2768,90,RL,75.0,8512,Pave,No Value,Reg,Lvl,Corner,Gtl,NAmes,Norm,Norm,Duplex,1Story,5,5,1960,1960,Hip,CompShg,BrkFace,BrkFace,None,0.0,TA,TA,CBlock,TA,Fa,No,Unf,0.0,Unf,0.0,1556.0,1556.0,GasA,TA,Y,SBrkr,1556,0,0,1556,0.0,0.0,2,0,4,2,TA,8,Typ,0,No Value,No Value,0.0,No Value,0.0,0.0,No Value,No Value,Y,0,0,0,0,0,0,No Value,No Value,No Value,0,9,2006,WD,Normal,0.00881109022556391,0.18280075187969924,0.01694915254237288,0.01694915254237288,0.07692307692307693,2.0,72454144,25,25,4,0,4.0,64,7.763531096302788e-05,0.033416114887783364,0.0002872737719046251,0.0002872737719046251,0.00591715976331361,1.8750612633917,3.930031614950973,0.6989700043360189,0.6989700043360189,3.292256071356476,3.292256071356476,3.1920095926536702,3.1920095926536702,0.9030899869919435,0.9542425094393249,3.302330928684399,-2.0549703515592728,-0.7380220222973028,-1.7708520116421442,-1.7708520116421442,-1.1139433523068367,0.3010299956639812,7.860063229901946,1.3979400086720377,1.3979400086720377,0.6020599913279624,1.806179973983887,-4.1099407031185455,-1.4760440445946057,-3.5417040232842885,-3.5417040232842885,-2.2278867046136734
1308,2769,20,RL,70.0,7000,Pave,No Value,Reg,Lvl,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,5,4,1961,1961,Hip,CompShg,BrkFace,BrkFace,None,0.0,TA,TA,CBlock,TA,TA,No,GLQ,781.0,Unf,0.0,369.0,1150.0,GasA,TA,Y,SBrkr,1150,0,0,1150,0.0,0.0,1,0,3,1,TA,6,Typ,0,No Value,Attchd,1961.0,RFn,1.0,288.0,TA,TA,Y,0,0,0,0,162,0,No Value,No Value,No Value,0,7,2006,WD,Normal,0.01,0.16428571428571428,0.017241379310344827,0.017241379310344827,0.07692307692307693,1.0,49000000,25,16,1,0,1.0,36,0.0001,0.026989795918367348,0.00029726516052318666,0.00029726516052318666,0.00591715976331361,1.845098040014257,3.845098040014257,0.6989700043360189,0.6020599913279624,3.292477593667784,3.292477593667784,3.060697840353612,3.060697840353612,0.7781512503836436,0.8450980400142568,3.302330928684399,-2.0,-0.7844001996606451,-1.7634279935629373,-1.7634279935629373,-1.1139433523068367,0.0,7.690196080028514,1.3979400086720377,1.2041199826559248,0.0,1.5563025007672873,-4.0,-1.5688003993212902,-3.5268559871258747,-3.5268559871258747,-2.2278867046136734
1309,2770,20,RL,74.0,7400,Pave,No Value,Reg,Lvl,Corner,Gtl,NAmes,Artery,Norm,1Fam,1Story,7,6,1962,1962,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,No,LwQ,809.0,Unf,0.0,236.0,1045.0,GasA,Gd,Y,SBrkr,1045,0,0,1045,1.0,0.0,1,0,3,1,TA,6,Typ,0,No Value,Detchd,1962.0,Unf,2.0,528.0,TA,TA,Y,0,0,0,0,0,0,No Value,No Value,No Value,0,3,2006,WD,Normal,0.01,0.14121621621621622,0.017543859649122806,0.017543859649122806,0.07692307692307693,1.0,54760000,49,36,1,0,1.0,36,0.0001,0.01994201972242513,0.0003077870113881194,0.0003077870113881194,0.00591715976331361,1.8692317197309762,3.8692317197309762,0.8450980400142568,0.7781512503836436,3.29269900304393,3.29269900304393,3.019116290447073,3.019116290447073,0.7781512503836436,0.47712125471966244,3.302330928684399,-2.0,-0.8501154292839034,-1.7558748556724915,-1.7558748556724915,-1.1139433523068367,0.0,7.7384634394619525,1.6901960800285136,1.5563025007672873,0.0,1.5563025007672873,-4.0,-1.7002308585678068,-3.511749711344983,-3.511749711344983,-2.2278867046136734
1310,2771,20,RL,70.0,7000,Pave,No Value,Reg,Lvl,Inside,Gtl,NAmes,Artery,Norm,1Fam,1Story,5,6,1962,1962,Gable,CompShg,Wd Sdng,Wd Sdng,None,0.0,TA,TA,CBlock,TA,TA,No,BLQ,468.0,Unf,0.0,396.0,864.0,GasA,Gd,Y,SBrkr,864,0,0,864,0.0,1.0,1,0,3,1,TA,5,Typ,0,No Value,Attchd,1962.0,Unf,1.0,336.0,TA,TA,Y,0,0,0,0,0,0,No Value,GdWo,No Value,0,2,2006,WD,Normal,0.01,0.12342857142857143,0.017543859649122806,0.017543859649122806,0.07692307692307693,1.0,49000000,25,36,1,0,1.0,25,0.0001,0.01523461224489796,0.0003077870113881194,0.0003077870113881194,0.00591715976331361,1.845098040014257,3.845098040014257,0.6989700043360189,0.7781512503836436,3.29269900304393,3.29269900304393,2.936513742478893,2.936513742478893,0.6989700043360189,0.3010299956639812,3.302330928684399,-2.0,-0.9085842975353635,-1.7558748556724915,-1.7558748556724915,-1.1139433523068367,0.0,7.690196080028514,1.3979400086720377,1.5563025007672873,0.0,1.3979400086720377,-4.0,-1.817168595070727,-3.511749711344983,-3.511749711344983,-2.2278867046136734
1311,2772,190,RL,70.0,7000,Pave,No Value,Reg,Lvl,Inside,Gtl,NAmes,Artery,Norm,2fmCon,SFoyer,5,5,1962,1962,Gable,CompShg,MetalSd,MetalSd,None,0.0,TA,TA,CBlock,TA,TA,Av,ALQ,953.0,Unf,0.0,72.0,1025.0,GasA,TA,Y,SBrkr,1025,0,0,1025,1.0,0.0,1,0,3,1,TA,6,Typ,0,No Value,No Value,0.0,No Value,0.0,0.0,No Value,No Value,Y,96,80,0,0,0,0,No Value,No Value,No Value,0,3,2006,WD,Normal,0.01,0.14642857142857144,0.017543859649122806,0.017543859649122806,0.07692307692307693,1.0,49000000,25,25,1,0,1.0,36,0.0001,0.02144132653061225,0.0003077870113881194,0.0003077870113881194,0.00591715976331361,1.845098040014257,3.845098040014257,0.6989700043360189,0.6989700043360189,3.29269900304393,3.29269900304393,3.010723865391773,3.010723865391773,0.7781512503836436,0.47712125471966244,3.302330928684399,-2.0,-0.8343741746224838,-1.7558748556724915,-1.7558748556724915,-1.1139433523068367,0.0,7.690196080028514,1.3979400086720377,1.3979400086720377,0.0,1.5563025007672873,-4.0,-1.6687483492449673,-3.511749711344983,-3.511749711344983,-2.2278867046136734
1312,2773,70,RM,62.0,9856,Pave,Grvl,Reg,Lvl,Corner,Gtl,OldTown,Norm,Norm,1Fam,2Story,5,8,1900,2005,Hip,CompShg,CemntBd,CmentBd,None,0.0,Gd,Gd,PConc,Fa,TA,No,Unf,0.0,Unf,0.0,716.0,716.0,GasA,Ex,Y,FuseA,1007,1007,0,2014,0.0,0.0,2,0,5,1,TA,8,Typ,0,No Value,Detchd,1900.0,Unf,2.0,624.0,TA,TA,Y,0,72,167,0,0,0,No Value,No Value,No Value,0,6,2006,WD,Normal,0.006290584415584416,0.20434253246753248,0.008403361344537815,0.07142857142857142,0.07692307692307693,2.0,97140736,25,64,4,0,4.0,64,3.9571452289593525e-05,0.04175587057524457,7.06164818868724e-05,0.00510204081632653,0.00591715976331361,1.792391689498254,3.99370069482035,0.6989700043360189,0.9030899869919435,3.278753600952829,3.302114376956201,3.003029470553618,3.3040594662175993,0.9030899869919435,0.7781512503836436,3.302330928684399,-2.2013090053220963,-0.689641228602751,-2.0755469613925306,-1.146128035678238,-1.1139433523068367,0.3010299956639812,7.9874013896407,1.3979400086720377,1.806179973983887,0.6020599913279624,1.806179973983887,-4.402618010644193,-1.379282457205502,-4.151093922785061,-2.292256071356476,-2.2278867046136734
